Index	English	Japanese_Translation
24655	When hit by a player's ST magic skill, reflects @{1}% of the damage taken, up to @{2}% of the attacker's Max Life. Internal Cooldown: @{3} seconds.	プレイヤーの単体魔法スキルを受けた際、受けたダメージの@{1}%を反射する（最大で攻撃側の最大HPの@{2}%まで）。内部クールダウン：@{3}秒。
24656	You can use the instrument to play a variety of songs with powerful support abilities. The notes may sound delightful but they are actually deadly.	楽器を使って強力な支援効果を持つ様々な楽曲を演奏できる。心地よく響く音色だが、実は命取りとなる危険を秘めている。
24657	A doll made to be carried on your head. If you hear a cat meowing from somewhere or feel something moving on your head, it's just your imagination.	頭の上に載せるために作られた人形。どこからか猫の鳴き声が聞こえたり、頭の上で何かが動いた気がしても、それはただの気のせいだ。
24658	Tap here to enable or disable Smart Cast for the corresponding skill. During auto-battle, the System will cast the skill according to this setting.	ここをタップして対応するスキルのスマートキャストの有効/無効を切り替えます。オートバトル中、システムはこの設定に従ってスキルを発動します。
24659	Ask the Item Merchant what's going on. He works with gathered Materials year-round, so he should know more about the monsters' movements than I do.	道具商人に何が起きているのか聞いてみよう。彼は一年中集められた素材を扱っているから、私よりもモンスターの動向に詳しいはずだ。
24660	Odin is the god we serve. He is known as both the God of War and the God of Children. He would even sacrifice one of his own eyes for his children.	オーディンは私たちが仕える神です。戦の神であると同時に子供たちの神としても知られています。我が子のためなら自らの片目さえ捧げるほどなのです。
24661	Don't worry. The Craft process is Easy. Once you have all the required Material, I guarantee I'll make you the sturdiest equipment in all Prontera!	心配いらないよ。製作手順は簡単さ。必要な材料が全部揃えば、プロンテラで一番頑丈な装備を作ってやるよ！
24662	Vendor's Cry\nStep right up! Freshly forged Novice Steel Swords! With one of these, your mom will never worry about you running into a Fabre again!	露天商の呼び込み\nさあさあいらっしゃい！ 鍛え立てのノービス用スチールソードだよ！ これさえあれば、ファブルに出くわしてもお母さんに心配かけずに済むぜ！
24663	Ore containing meteorite that can be refined into a Meteorite Chunk.\nObtainable through ^{1}Life Skill - Miner^{2}. Used to Craft T@{1} Equipment.	精錬して隕石の塊にできる隕石を含んだ鉱石。\n^{1}生活スキル - 採掘^{2}で入手可能。T@{1}装備の製作に使用する。
24664	Splits into three clones to attack a small area, then creates a circular field of moonlight and summons a ring of shadows to attack nearby targets.	3体の分身に分裂して狭い範囲を攻撃した後、円形の月光エリアを展開し、影の輪を召喚して周囲のターゲットを攻撃する。
24665	When I was about fourteen or fifteen, I had a crush on a boy. To get his attention, I picked on his Peco Peco, and we ended up having a huge fight.	私が十四、五歳の頃、ある男の子に片思いしていたの。気を引きたくて彼のペコペコにちょっかいを出したら、大ゲンカになっちゃってね。
24666	After casting 【Meteor Assault】, deals Neutral melee Physical damage equal to Physical ATK * ${3}% to up to ${2} enemies within a ${1}-meter radius.	【メテオアサルト】発動後、${1}m以内の敵最大${2}体に物理攻撃力*${3}%の無属性近接物理ダメージを与える。
24667	For each enemy hit by ^{1}^{2}【Lord of Vermilion】^{3}^{4}, its DMG Bonus increases by ^{5}${1}%^{6}, up to ^{7}${2}%^{8}, for every @{1} enemy hit.	^{1}^{2}【ロードオブヴァーミリオン】^{3}^{4}が敵に命中するごとに、敵@{1}体命中につき与ダメージが^{5}${1}%^{6}増加する（最大^{7}${2}%^{8}まで）。
24668	Use battering rams, siege ladders, cannons, Madogear Pilots, and other siege equipment to breach the defenders' gate and charge into the Inner Area.	破城槌、攻城梯子、大砲、魔導ギアなどの攻城兵器を駆使して防衛側の城門を突破し、内部エリアへ突撃せよ。
24669	A core Member of the Church with greater effectiveness against Undead monsters, making this build better suited for Priest auto-battle in the field.	教会の中核を担う聖職者。不死属性モンスターへの攻撃に優れ、フィールドでプリーストをオートバトルさせるのに適したビルド。
24670	@{1}.Spend Divine Totem Currency to Level-up Divine Totems, enhancing the effects of deployed Divine Totems.\n Divine Totem levels reset each Season	@{1}.ディバイントーテム通貨を消費してディバイントーテムをレベルアップし、配置したディバイントーテムの効果を強化する。\nディバイントーテムのレベルは各シーズンごとにリセットされる
24671	Chance of obtaining a complete S-rank pet: @{1}%\nChance of obtaining a complete A-rank pet: @{2}%\nChance of obtaining a complete B-rank pet: @{3}%	完全なSランクペットの獲得確率：@{1}%\n完全なAランクペットの獲得確率：@{2}%\n完全なBランクペットの獲得確率：@{3}%
24672	Defeating the corresponding monsters on the following maps will count:\n@{1}.【Shipwreck Labyrinth Floor @{2}】\n@{3}.【Shipwreck Labyrinth Floor @{4}】	以下のマップで対応するモンスターを討伐するとカウントされます：\n@{1}.【沈没船の迷宮 @{2}層】\n@{3}.【沈没船の迷宮 @{4}層】
24673	Dried Strawberry and herb leaves slow-simmered into a light red soup with a delicate sweetness. Grants @{1}%-@{2}% DMG vs Demi-Human for @{3} hours.	乾燥イチゴと薬草の葉をとろ火でじっくり煮込んだ、ほんのり甘い薄紅色のスープ。@{3}時間、人間種族へのダメージが@{1}%～@{2}%増加する。
24674	When dealing damage, has a @{1}% Chance to inflict 【Stun】 on the enemy for @{2} sec. Internal Cooldown: @{3} sec. Chance stacks with multiple cards.	ダメージを与えた時、@{1}%の確率で敵に@{2}秒間の【スタン】を付与する。内部クールダウン：@{3}秒。確率は複数枚のカードで重複する。
24675	When dealing damage, has a @{1}% Chance to inflict 【Fear】 on the enemy for @{2} sec. Internal Cooldown: @{3} sec. Chance stacks with multiple cards.	ダメージを与えた時、@{1}%の確率で敵に@{2}秒間の【恐怖】を付与する。内部クールダウン：@{3}秒。確率は複数枚のカードで重複する。
24676	While ^{1}^{2}[Auto Guard]^{3}^{4} is active, taking damage increases your DMG Reduction by ${1}% for ${2} seconds. Internal Cooldown: ${3} seconds.	^{1}^{2}[オートガード]^{3}^{4}の発動中、ダメージを受けると${2}秒間自身の被ダメージが${1}%減少する。内部クールダウン：${3}秒。
24677	Small and delicate, this is perfect for looking cute in front of your sweetheart. A must-have for any handsome young man or beautiful young woman...	小さくて愛らしく、意中の相手の前で可愛く見せるのにぴったり。美男美女には欠かせない必須アイテム…
24678	No current monster Kill activity detected. High-rate Auto Mode will Enter a suspended state and Auto-activate after you Kill a monster in the Field.	現在モンスターの討伐アクティビティが検出されません。高効率自動戦闘モードは一時停止状態となり、フィールドでモンスターを討伐すると自動的に再開されます。
24679	Tell you what—I'll give you a request with a generous reward. Go to ^{1}【Payon】^{2} and help the Elder Lady solve the case of the missing livestock.	そうだ――気前のいい報酬つきの依頼をあげよう。^{1}【フェイヨン】^{2}へ行って、おばあさんの家畜行方不明事件を解決してやってくれないか。
24680	Oh? That old lady with the poor eyesight? This is about the airship, isn't it? Eddga's mane... Yes, that certainly sounds like something she'd need.	おや？ あの目の不自由なおばあさんのことかい？ 飛行船の件だろう？ エドガのたてがみか…うん、確かにあの人が欲しがりそうなものだね。
24681	You're just in time! The concentration of Poison Mushroom spores has more than doubled, and over half the medicinal herbs I've collected are ruined.	いいところに来てくれた！ ポイズンスポアの胞子濃度が2倍以上に膨れ上がって、採集した薬草の半分以上が台無しになってしまったんだ。
