Index	English	Japanese_Translation
22713	<color=#FDAB5B>${1}</color> has invited you to Join a guild: <color=#FDAB5B>${2}</color>	<color=#FDAB5B>${1}</color>からギルド加入招待：<color=#FDAB5B>${2}</color>
22714	The highest honor reserved for those who achieve outstanding merit in the Territory War.	領地戦で特に優れた功績を挙げた者だけに贈られる最高の栄誉。
22715	Open this gift box to randomly obtain one of the following Divine Art Totem Skill Books.	開くと以下の神術トーテムスキルブックからランダムで1冊獲得。
22716	Fabric used to line sacred equipment, providing a blessing bonus and greater protection.	聖なる装備の裏地に使う布。祝福効果と防護性能を高める。
22717	A wooden rune imbued with holy light that can add powerful magical effects to equipment.	聖光を宿した木製ルーン。装備に強力な魔法効果を付与できる。
22718	Hide from a blue Pegasus said to exist only in Legend!\nIt's warm and soft to the touch.	伝説にしか存在しないとされる青いペガサスから身を隠せ！\n触れると暖かくて柔らかい。
22719	A pink gemstone from Daidai's Collector's collection. Can be used for prize wheel draws.	ダイダイのコレクター所蔵のピンク色の宝石。抽選ホイールに使用できる。
22720	A four-leaf Lucky Clover. Legend says it brings good LUK. Can be exchanged for Headwear.	四つ葉のラッキークローバー。幸運を呼ぶと伝えられている。頭装備と交換可能。
22721	A superb Green Healing Potion. Instantly restores @{1}+@{2}% HP. Cooldown: @{3} seconds.	極上のグリーンヒーリングポーション。HPを即座に@{1}+@{2}%回復。クールダウン：@{3}秒。
22722	A symbolic shield bearing the will of God, bestowed directly through a divine messenger.	神の意志を宿す象徴的な盾。神の使者を通じて直接授けられたもの。
22723	Successfully crafting an engraved item has a @{1}% Chance to increase the output by @{2}	刻印アイテムの製作成功時、@{1}%の確率で生産数が@{2}増加
22724	Because you are under @{1}, the anti-addiction System prevents you from making purchases	@{1}未満のため、依存防止システムにより購入できません
22725	Unable to switch Life Skills. The maximum number of active Life Skills has been reached.	有効な生活スキル数が上限に達しているため切り替えられません。
22726	Someone declined the match. You have returned to matchmaking at the front of the Lineup.	辞退者が出たため、待機列の先頭に戻ってマッチングを再開しました。
22727	A razor-sharp blade with an icy gleam. Use to permanently increase Physical ATK by @{1}.	氷のような輝きを放つ鋭利な刃。使用すると物理ATKが永久に@{1}増加。
22728	This skill is not in the skill tree, so skill points cannot be allocated to it manually.	このスキルはスキルツリー外のため、手動でスキルポイントを割り振れません。
22729	Summons Sight around you, revealing hidden targets within a ${2} m radius over ${1} sec.	自身の周囲にサイトを展開し、${1}秒間、半径${2}m以内の隠れた対象を可視化。
22730	The dragon leaps to the edge of the arena and summons a wall of fire that moves forward.	ドラゴンがアリーナ端へ跳び、前進する火炎の壁を召喚する。
22731	Geographer spins rapidly, dealing ^{1}${1}%^{2} Neutral melee Magic damage to the enemy.	ジオグラファーが高速回転し、敵に^{1}${1}%^{2}の無属性近接魔法ダメージを与える。
22732	Um... I want to give her something she'll like. Do you know what would make a good gift?	えっと…彼女が喜ぶものを贈りたいんだ。何がいいと思う？
22733	After a player Kill, Physical ATK increases by @{1}% for @{2} sec. (Cooldown: @{3} sec.)	プレイヤー撃破後、@{2}秒間物理ATK +@{1}%。（クールダウン：@{3}秒）
22734	Draws power from Rune Runes, increasing Physical ATK by @{1}% and Attack Speed by @{2}%.	ルーンの力を引き出し、物理ATK +@{1}%、攻撃速度 +@{2}%。
22735	After many twists and turns, you've finally found the Professor. Return to camp and rest.	紆余曲折の末、ついに教授を発見した。キャンプへ戻って休もう。
22736	A dangerous passage lies beneath the vortex. Make your way through as safely as possible.	渦の下には危険な通路が続いている。できるだけ安全に進もう。
22737	Leaving the party will abandon the escort cart. Are you sure you want to leave the party?	パーティを抜けると護衛カートを放棄します。本当に退出しますか？
22738	You have been flagged as AFK. If the timer expires, you will be forced to return to town!	AFK判定されています。タイマー終了時に強制的に街へ戻されます！
22739	Deals damage using High Speed Cart Ram while providing buffs to themselves and the party.	ハイスピードカートラムでダメージを与えつつ、自身とパーティを強化する。
22740	Changing the price requires another Trade review, just like relisting the item. Continue?	価格変更には再出品と同様に再審査が必要です。続行しますか？
22741	You cannot Teleport to the quiz Location while in a Cross-server area, Dungeon, or plane.	クロスサーバーエリア、ダンジョン、飛行中はクイズ地点へテレポートできません。
22742	^{1}^{2}【Maximum Over Thrust】^{3}^{4} is Active for up to ${2} allies within ${1} meters.	${1}m以内の最大${2}人の味方に^{1}^{2}【オーバートラストマックス】^{3}^{4}が有効。
22743	Spear mastery increases Crit by @{1}, Crit Resistance by @{2}, and Attack Speed by @{3}%.	スピアマスタリーでCRIT +@{1}、クリティカル耐性 +@{2}、攻撃速度 +@{3}%。
22744	Reduces damage taken from monsters by @{1}% and increases Physical and Magic DEF by @{2}%	モンスターからの被ダメージ -@{1}%、物理・魔法DEF +@{2}%
22745	Immune to Knockback, Launch, Stun, Freeze, Petrify, Silence, Immobilize, Blind, and Slow.	ノックバック、打ち上げ、スタン、凍結、石化、沈黙、移動不能、暗闇、鈍足を無効化。
22746	A close friend is in the party. Life +@{1}%, Physical Attack +@{2}%, Magic Attack +@{3}%.	親しいフレンドがパーティにいる。HP +@{1}%、物理ATK +@{2}%、魔法ATK +@{3}%。
22747	Fight near an allied Madogear Pilot to gain its protection and continuously restore Life.	味方の魔導ギアパイロット付近で戦うと守護を受け、HPを継続回復。
22748	At Season Settlement, if you remain at rank ${1}, you will receive the following rewards.	シーズン精算時に順位${1}を維持していると、以下の報酬を獲得。
22749	${1}% Chance to deal a double critical hit. Double critical hits are affected by CRIT DMG	${1}%の確率でダブルクリティカルが発生。ダブルクリティカルはCRITダメージの影響を受ける
22750	Grants ${1} Hunting Skill, plus an Extra ${2} Hunting Skill for each skill on this Totem.	狩猟スキルを${1}獲得し、このトーテムのスキル1つにつき狩猟スキルを追加で${2}獲得。
22751	Increases healing by ${1}%. Each Floor of the Healing buff grants an Extra ${2}% healing.	回復量 +${1}%。回復バフ1階層ごとにさらに回復量 +${2}%。
22752	When 【Gravitation Field】 ends, inflicts 【Immobilize】 on enemies in the area for ${1} sec.	【グラビテーションフィールド】終了時、範囲内の敵に${1}秒間【移動不能】を付与。
22753	When a Split Poporing dies, there is a @{1}% Chance to create @{2} Transformation Manuals	分裂ポポリン死亡時、@{1}%の確率で変身マニュアルを@{2}個生成
22754	Baphomet ^{1}repeatedly summons charging illusions^{2} that damage targets in their path.	バフォメットが^{1}突進する幻影を繰り返し召喚^{2}し、進路上の対象にダメージを与える。
22755	Drag skills from the left to the skill bar. Drag a skill to an empty area to unassign it.	左側のスキルをスキルバーへドラッグ。空き領域へドラッグすると装備解除できます。
22756	<u><color=#62af5e><link="jumpskillpos/${1}">[Go to Prerequisite Skill]</link></color></u>	<u><color=#62af5e><link="jumpskillpos/${1}">[前提スキルへ移動]</link></color></u>
22757	Black glasses that can shield your eyes from the sun or serve as a fashionable accessory.	日差しから目を守り、ファッションにも使える黒いサングラス。
22758	Quick, tap here! You can team up with your friends for a challenge. It's tons of fun, bo!	早くここをタップ！フレンドとチームを組んで挑戦できるよ。すっごく楽しい、ボ！
22759	Jack says he knows a pest-control expert who can drive away the Rockers. What can you do?	ジャックはロッカーを追い払える害虫駆除の専門家を知っているらしい。どうする？
