Index	English	Japanese_Translation
23657	Even with sand and dust swirling through the air, I'd recognize you like the one shining star in the night sky.	砂埃が舞っていても、夜空に輝くたった一つの星みたいに、君ならすぐ見つけられるよ。
23658	Hey, Fervor! Have you no shame?! You forgot all about the job for two lousy sandwiches? That guy is a criminal!	おい、ファーヴァー！恥を知れ！たったサンドイッチ2つで仕事をすっかり忘れたのか？あいつは犯罪者だぞ！
23659	All right, let's begin. Place your hand on the Book of Job Advance, and I'll guide you through your Second Job.	よし、始めよう。転職の書に手を置け。私が2次職への道を導こう。
23660	What astonishing growth! You're ready for your third job change. Continue onward along your chosen career path!	なんという成長だ！もう3次転職の準備ができている。選んだ道をさらに進め！
23661	Bobo\nIt seems to like those glowing things—I've got it! Let's gather some to bribe it into carrying us across.	ボボ\nあいつ、あの光るものが好きみたい――わかった！いくつか集めて、向こうまで運んでもらえるよう買収しよう。
23662	A roll woven from high-quality silk. Its smooth yet durable texture makes it ideal for crafting fine equipment.	上質な絹から織られた巻物。滑らかでありながら丈夫で、高品質装備の製作に最適。
23663	Thread imbued with a sacred blessing, used to weave sacred cloth or blessed armor with a faint shimmering glow.	神聖な祝福を宿した糸。ほのかに輝く聖布や祝福された防具を織るために使用する。
23664	A soft bundle of Cotton that can be processed into Cotton cloth or used as stuffing. Commonly used in textiles.	柔らかな綿の束。綿布に加工したり、詰め物に使ったりできる。繊維製品によく用いられる。
23665	A blade forged from radiant gold with exceptional sharpness and durability. Suitable for crafting fine weapons.	輝金から鍛えられた刃。優れた切れ味と耐久性を備え、高品質な武器の製作に適している。
23666	A Metal bar smelted from radiant gold. Lightweight yet hard, it is a core material for crafting fine equipment.	輝金を精錬して作った金属棒。軽量ながら硬く、高品質装備の製作に欠かせない素材。
23667	As a Madogear Pilot equipped with various cannons, deal ranged Physical damage through both ST and AoE attacks.	多彩な砲を装備した魔導ギアとして、単体・範囲攻撃で遠距離物理ダメージを与える。
23668	Are you sure you want to consume Soul Echoes of Orange Quality or higher and upgraded Soul Echoes for Level-up?	橙品質以上のソウルエコーや強化済みソウルエコーを、レベルアップ素材として消費しますか？
23669	The shadow left by 【Move back Shadow Echo】 mimics your 【Piercing Shadow】, dealing @{1}% of the original damage.	【バックスライド・シャドウエコー】が残した影が【ピアーシングシャドウ】を模倣し、元の@{1}%のダメージを与える。
23670	You've reached the stockpiling limit for both the Standard and Premium Monthly Passes and cannot purchase more.	通常月間パスとプレミアム月間パスの両方が保有上限に達しているため、これ以上購入できません。
23671	My name is Phoenix. In this world tainted by evil, I strive to purify myself and remain devoted to my training.	私の名はフェニックス。邪悪に染まったこの世界で己を清め、ひたすら修行に励んでいる。
23672	If you are defeated for the first time within 180 seconds of the battle starting, you can rejoin once for free.	戦闘開始から180秒以内に初めて倒された場合、1回だけ無料で再参加できる。
23673	Perfect timing! The music just started. (Extends a hand invitingly) Come on. You promised me the opening dance.	ちょうどいいところに来たわ！音楽も始まったところよ。（誘うように手を差し出す）さあ。オープニングダンス、約束したでしょ？
23674	Oh~ You want to know about Boya? (Leans in for a closer look) Are you asking for yourself, or for someone else?	あら～、ボヤのことが知りたいの？（顔を近づけて覗き込む）それって自分のため？それとも誰かのためかしら？
23675	Spear specialization increases Physical damage by @{1}% and Crit Chance by @{2}% when using Spear-type weapons.	槍系武器の使用時、槍専門化により物理ダメージが@{1}%、クリティカル率が@{2}%増加する。
23676	The BOSS targets all players and tracks them with rectangular AOEs after a @{1}-second warning (guaranteed HIT)	BOSSが全プレイヤーを対象にし、@{1}秒の予兆後に長方形範囲攻撃で追尾する（必中）
23677	Surrounds itself with blades for @{1} seconds, dealing area damage within a @{3}-foot radius every @{2} seconds	@{1}秒間、自身を刃で包み、@{2}秒ごとに半径@{3}フィート以内へ範囲ダメージを与える
23678	Watch for the question in the center, decide whether it's true or false, and stand in the corresponding circle.	中央の問題を確認し、正誤を判断して対応する円の中に立とう。
23679	You've reached the end of the current main Quests. Check out the events and enjoy your adventures in this world!	現在のメインクエストはここまでです。イベントもチェックして、この世界での冒険を楽しみましょう！
23680	Collect Live Coal in the territory and add it to the bonfire to trigger a Level-up and unlock bonfire abilities.	領地内で燃える石炭を集めて焚き火へ投入し、レベルアップを発生させて焚き火能力を解放しよう。
23681	[Guild Response] I created a new guild, 【${1}】! All Adventurers are invited to respond (${2}/${3}) 【Respond Now】	[ギルド参加表明] 新ギルド【${1}】を作成しました！冒険者のみなさん、ぜひ参加表明してください（${2}/${3}）【今すぐ参加】
23682	Cannot use skill or move, and Physical and Magic DEF are reduced by @{1}%. Removed when hit, then inflicts Slow.	スキル使用・移動ができず、物理防御力と魔法防御力が@{1}%低下する。攻撃を受けると解除され、その後減速を付与する。
23683	^{1}^{2}【Falcon Assault】^{3}^{4} skill damage multiplier increases by ${1}%, and fixed damage increases by ${2}.	^{1}^{2}【ファルコンアサルト】^{3}^{4}のスキルダメージ倍率が${1}%、固定ダメージが${2}増加する。
23684	Melee Physical damage +${1}%. Each Floor of the Physical Damage buff grants an Extra ${2}% melee Physical damage	近接物理ダメージ+${1}%。物理ダメージバフ1スタックごとに、さらに近接物理ダメージ+${2}%
23685	Mistress throws ^{1}@{1} Beehives^{2} at the target. The Beehives continuously Launch ^{3}Honey^{4} around them.	ミストレスが対象へ^{1}@{1}個の蜂の巣^{2}を投げる。蜂の巣は周囲へ継続的に^{3}ハチミツ^{4}を放出する。
23686	Our best friend on a hectic morning. It brings to mind someone rushing out the door with it held in their mouth.	慌ただしい朝の心強い味方。口にくわえたまま家を飛び出す誰かの姿を思い起こさせる。
23687	A pacifier placed in a Child's mouth to soothe them. It should look adorable when equipped by a Child character!	子どもをあやすために口にくわえさせるおしゃぶり。子どもキャラクターが装備したら、きっと可愛い！
23688	A hot-air balloon brimming with Goblin spirit! Unfortunately, flaws in its construction keep it from taking off.	ゴブリン魂あふれる熱気球！ただし構造上の欠陥のせいで、残念ながら飛び立てない。
23689	In RO, the classic look for Archer classes is the "Apple of Archer" because it grants DEX +@{1} and looks great.	ROでアーチャー系の定番装備といえば「名射手のりんご」。DEX+@{1}で、見た目も抜群だからだ。
