# RO3 runtime Localization_en overrides
# Generated by _TranslationWorkspace/import_translations.py
# ID<TAB>English<TAB>Japanese; canonical source is split_1000 parts 01-27
12390000417	Hypnotist's Staff	ヒプノティストスタッフ
12390000416	Lich's Bone Staff	リッチのボーンスタッフ
12390000415	Survivor's Rod (Dex)	サバイバルロッド（DEX）
12390000414	Wing Staff	ウイングスタッフ
12390000413	Skull Staff	スカルスタッフ
12390000412	Arc Wand	アークワンド
12390000411	Novice Staff of Wisdom	ノービス賢者の杖
12390000410	Staff	ロッド
12390000409	Novice Oak Staff	ノービスオークスタッフ
12390000408	Oak Staff	オークスタッフ
12390000407	Novice Staff	ノービススタッフ
12390000406	Rod	ロッド
12390000405	Mithril Longhammer	ミスリルロングハンマー
12390000404	Golden Hammer	ゴールデンハンマー
12390000403	Secret Hammer: Cold Moon	秘槌：コールドムーン
12390000402	Sword Mace	ソードメイス
12390000401	Morning Star	モーニングスター
12390000400	Stunner	スタナー
12390000399	Smash's Hammer	スマッシュのハンマー
12390000398	Mace	メイス
12390000397	Club	クラブ
12390000396	Wind Spirit Axe	風の精霊の斧
12390000395	Bardiche	バルディッシュ
12390000394	Doom Slayer	ドゥームスレイヤー
12390000393	Guillotine	ギロチン
12390000392	Great Axe	グレートアックス
12390000391	Bloody Axe	ブラッディアックス
12390000390	Novice Buster	ノービスバスター
12390000389	Buster	バスター
12390000388	Novice Steel Axe	ノービススチールアックス
12390000387	Steel Axe	スティールアックス
12390000386	Novice Battle Axe	ノービスバトルアックス
12390000385	Battle Axe	バトルアックス
12390000384	Bloody Battle Axe	ブラッディバトルアックス
12390000383	Empowered Axe	強化された斧
12390000382	Vecer Axe	ベチェルアックス
12390000381	Hill's Axe	ヒルの斧
12390000380	Cleaver	クリーバー
12390000379	Orcish Axe	オークの斧
12390000378	Double-Bladed Axe	ダブルブレードアックス
12390000377	Iron Axe	アイアンアックス
12390000376	Axe	斧
12390000375	Schulte Spear	シュルテ・スピア
12390000374	Wind Spirit Spear	ウィンドスピリットスピア
12390000373	Dragutin Spear	ドラグティンの槍
12390000372	Halberd	ハルバード
12390000371	Dreyn Halberd	ドレイン・ハルバード
12390000370	Double-Bladed Halberd	ダブルブレードハルバード
12390000369	Novice Pike	ノービスパイク
12390000368	Pike	パイク
12390000367	Novice Guisarme	ノービスギサルメ
12390000366	Guisarme	ギザルム
12390000365	Novice Knight Spear	ノービスナイトスピア
12390000364	Knight Spear	ナイトスピア
12390000363	Long Horn	ロングホーン
12390000362	Halberd	ハルバード
12390000361	Battle Hook	バトルフック
12390000360	Hunting Spear	狩猟の槍
12390000359	Earth Spirit Spear	アーススピリットスピア
12390000358	Gungnir	グングニル
12390000357	Pike	パイク
12390000356	Spear	スピア
12390000355	Halberd	ハルバード
12390000354	Arans Sword	アランの剣
12390000353	Wind Spirit Sword	ウィンドスピリットソード
12390000352	Executioner	エクスキューショナー
12390000340	Treasure Sword	宝剣
12390000339	Excalibur	エクスキャリバー
12390000338	Haedonggum	海東琴
12390000337	Saber	サーベル
12390000336	Novice Rapier	初心者レイピア
12390000335	Rapier	レイピア
12390000334	Novice Blade	ノービスブレード
12390000333	Blade	ブレイド
12390000332	Novice Sword	ノービスソード
12390000331	Sword	ソード
12390000330	TBD	未定
12390000329	Double-Edged Dagger	ダブルエッジダガー
12390000328	Ornate Dagger	華やかな短剣
12390000327	Damascus	ダマスカス
12390000326	Gladius	グラディウス
12390000325	Dagger	短剣
12390000324	Dirk	ダーク
12390000323	Novice Main Gauche	ノービスマインゴーシュ
12390000322	Main Gauche	メインゴーシュ
12390000321	Novice Cutter	初心者カッター
12390000320	Cutter	カッター
12390000319	Novice Dagger	初心者のダガー
12390000318	Dagger	短剣
12390000317	Two-Tone - Yellow/Red	ツートーン - 黄/赤
12390000316	Two-Tone - Blue/Red	ツートーン - 青/赤
12390000315	Two-Tone - Blue/Yellow	ツートーン - 青/黄
12390000314	Two-Tone - Green/Red	ツートーン - 緑/赤
12390000313	Two-Tone - Green/Yellow	ツートーン - 緑/黄
12390000312	Two-Tone - Green/Blue	ツートーン - 緑/青
12390000311	Supreme Scepter of Order	至高のセプターオブオーダー
12390000310	Drum of Dread	恐怖のドラム
12390000309	Desolate Mist Bagpipes	荒涼の霧バグパイプ
12390000308	Silvermoon Harp	シルバームーンハープ
12390000307	Prisoner's Dancing Bells	囚人のダンシングベル
12390000306	Dream-Eating Flute	夢喰いの笛
12390000305	Final Vow Chalice	最後の誓いの聖杯
12390000304	Throat of the Ash Tree	トネリコの喉笛
12390000303	Scepter of Order	秩序のセプター
12390000302	Pearltear Conch	パールティアコンチ
12390000301	Snowy Night Music Box	雪夜のオルゴール
12390000300	Gorsk's Horn	ゴルスクの角笛
12390000299	Treasure Hunt Dig Attempts	宝探し発掘回数
12390000298	Pass Currency	パス通貨
12390000297	Premium Monthly Pass Currency	プレミアム月間パス通貨
12390000296	Standard Monthly Pass Currency	スタンダード月間パス通貨
12390000295	Guild Contribution Points	ギルド貢献ポイント
12390000294	Military Supplies	軍需物資
12390000293	Region @{1} Points	地域 @{1} ポイント
12390000292	Subjugation Medal	討伐メダル
12390000291	Vigor	活力
12390000290	Tailoring EXP	仕立て経験値
12390000289	Gardening EXP	園芸経験値
12390000288	Carving EXP	彫刻EXP
12390000287	Logging EXP	ロギングEXP
12390000286	Smithing EXP	鍛冶経験値
12390000285	Mining EXP	採掘経験値
12390000284	Contributor Badge	貢献者バッジ
12390000283	Crystallized Ore	結晶化鉱石
12390000282	Pass EXP	パス経験値
12390000281	Paper Crane of Affection	親愛の折り鶴
12390000280	Adventure Bond Points	冒険絆ポイント
12390000279	Auction Supplies	オークション物資
12390000278	Time Rift Gold Casting	時空の裂け目・ゴールドキャスト
12390000277	Time Rift Silver Casting	時空裂け目シルバーキャスト
12390000276	Guild Supplies	ギルド物資
12390000275	Codex Points (Monsters - Desert)	図鑑ポイント（モンスター - 砂漠）
12390000274	Codex Points (Monsters - Mjolnir)	図鑑ポイント（モンスター - ミョルニール）
12390000273	Codex Points (Monsters - Payon)	図鑑ポイント（モンスター - フェイヨン）
12390000272	Codex Points (Monsters - Geffen)	図鑑ポイント（モンスター - ゲフェン）
12390000271	Codex Points (Monsters)	図鑑ポイント（モンスター）
12390000270	Codex Points (Books)	図鑑ポイント（本）
12390000269	Codex Points (Cards)	図鑑ポイント（カード）
12390000268	Collection Points	収集ポイント
12390000267	Novice Credits	ノービス通貨
12390000266	Guild Contribution	ギルド貢献度
12390000265	Guild Activity	ギルド活動
12390000264	Guild Prestige	ギルド名声
12390000263	Guild Funds	ギルド資金
12390000262	Guild Emblem	ギルドエンブレム
12390000261	Personal Guild Contribution	個人ギルド貢献度
12390000258	Dragon Coffin Island Protection Points	ドラゴンコフィン島保護ポイント
12390000257	Dragon Coffin Island Net Victory Points	ドラゴンコフィン島・勝利ポイント差
12390000256	War Merit Points	戦功ポイント
12390000073	Card: Penomena	カード: ペノメナ
12390000072	Card: Ancient Mummy	カード：エンシェントマミー
12390000071	Card: Sky Petite	カード: スカイプチ
12390000070	Card: Munak	カード：ムナック
12390000069	Shadow Card: Thara Frog	シャドウカード：タラ・フロッグ
12390000068	Card: Orc Warrior	カード：オーク戦士
12390000067	Card: Megalodon	カード: メガロドン
12390000066	Card: Bigfoot	カード：ビッグフット
12390000065	Card: Sropho	カード：スロフォ
12390000064	Card: Deviace	カード：デビアス
12390000063	Card: Aster	カード：アスター
12390000062	Card: Shellfish	カード: お化け貝
12390000061	Card: Crab	カード：クラブ
12390000060	Card: Caramel	カード：キャラメル
12390000059	Card: Petite	カード：プチ
12390000058	Shadow Card: Skeleton Worker	シャドウカード：スケルワーカー
12390000057	Card: Strouf	カード：ストルフ
12390000056	Card: Orc Skeleton	カード：オークスケルトン
12390000055	Card: Hunter Fly	カード: ハンターフライ
12390000054	Card: Requiem	カード：レクイエム
12390000053	Card: Golem	カード：ゴーレム
12390000052	Shadow Card: Minorous	シャドウカード：ミノタウロス
12390000051	Shadow Card: Hydra	シャドウカード：ヒドラ
12390000050	Card: Flora	カード：フローラ
12390000049	Card: Goblin	カード：ゴブリン
12390000048	Card: Drainliar	カード: ドレインリアー
12390000047	Card: Vadon	カード：バドン
12390000046	Card: Metaller	カード: メタラー
12390000045	Card: Orc Lady	カード: オークレディ
12390000044	Card: Wolf	カード：ウルフ
12390000043	Card: Marina	カード：マリーナ
12390000042	Card: Plankton	カード: プランクトン
12390000041	Card: Mandragora	カード: マンドラゴラ
12390000040	Card: Scorpion	カード: スコーピオン
12390000039	Card: Boa	ボアカード
12390000038	Card: Andre	カード：アンドレ
12390000037	Card: Peco Peco Egg	カード：ペコペコの卵
12390000036	Card: Willow	カード：ウィロー
12390000035	Card: Muka	カード：ムカ
12390000034	Card: Poison Spore	カード：ポイズンスポア
12390000033	Card: Poporing	カード：ポポリン
12390000032	Card: Tarou	カード：タロウ
12390000031	Card: Yoyo	カード：ヨーヨー
12390000030	Card: Spore	カード：スポア
12390000029	Card: Worm Tail	カード: ワームテール
12390000028	Card: Eggyra	カード：エギラ
12390000027	Card: Thief Bug Male	カード：雄盗蟲
12390000026	Card: Zombie	カード：ゾンビ
12390000025	Card: Chonchon	カード：チョンチョン
12390000024	Card: Condor	カード：コンドル
12390000023	Card: Baby Desert Wolf	カード：ベビーデザートウルフ
12390000022	Card: Thief Bug	カード: 盗蟲
12390000021	Card: Roda Frog	カード: ロダフロッグ
12390000020	Card: Rocker	カード：ロッカー
12390000019	Card: Pupa	カード：プパ
12390000018	Card: Super Picky	カード：すごいピッキ
12390000017	Card: Picky	カード：ピッキー
56177	Clear Reward Count: ${1}	クリア報酬回数：${1}
56197	Raid Members: <color=#CC762A>6—10</color>	レイドメンバー：<color=#CC762A>6—10</color>
56198	Reward Count resets every Monday at <color=#CC762A>5</color> AM	報酬回数は毎週月曜<color=#CC762A>5</color>時にリセット
56199	Party Members: <color=#CC762A>3—5</color>	パーティメンバー：<color=#CC762A>3—5</color>
56200	Reward Count resets every Monday at <color=#CC762A>5</color> AM	報酬回数は毎週月曜<color=#CC762A>5</color>時にリセット
56227	Clear Reward Count: ${1}	クリア報酬回数：${1}
12390000016	Card: Poring	カード：ポリン
10790100052	Life Skill - Miner	生活スキル - 採掘師
10790100053	Life Skill - Chef	生活スキル - 調理師
10790100054	Life Skill - Gardener	生活スキル - 園芸師
10110300582	When an ^{1}Offensive-type^{2} Primary Battle Skill Deals DMG to an enemy, inflicts ${1}% ^{3}【Sluggish】^{4} for ${2} sec.	^{1}攻撃型^{2}のメイン戦闘スキルが敵にダメージを与えた時、${2}秒間、${1}%の^{3}【鈍足】^{4}を付与します。
10110300583	Deals Neutral melee Physical damage equal to Pet Physical ATK*^{1}${3}%^{2} to up to ${2} enemies within a ${1}-meter radius and inflicts ${4}% ^{3}【Slow】^{4} for ${5} seconds.	${1}m以内の最大${2}体の敵に、ペット物理攻撃力*^{1}${3}%^{2}の無属性近接物理ダメージを与え、${5}秒間${4}%の^{3}【減速】^{4}を付与します。
10080000069	Glast Heim Underground Cave Floor @{1}	グラストヘイム地下洞窟 @{1}F
10080000070	Glast Heim Underground Cemetery	グラストヘイム地下墓地
10080000071	Glast Heim Underground Prison Floor @{1}	グラストヘイム地下監獄 @{1}F
10080000072	Realm Sandbox-@{1}	領域サンドボックス-@{1}
10080000073	Producer's Lair	プロデューサーの隠れ家
10110200184	Shield Press	シールドプレス
10110200185	Reflect Damage	ダメージ反射
10110200186	Shield Cast	シールドキャスト
10110200187	Holy Light Suppression	ホーリーライトサプレッション
10110200188	Earth Drive	アースドライブ
10110200189	King's Grace	キングス・グレース
10110200190	Shield Defense	シールド防御
10110200191	Union	ユニオン
10110200192	Piety	パイエティ
10110200193	Divine Insight	ディバインインサイト
10110200194	Thorn	トゲ
10110200195	Shield Break	シールドブレイク
10110200196	Reflect Damage Passive	ダメージ反射パッシブ
10110200197	Spear Auto Counter	スピアオートカウンター
10110200198	Charge Up Strike	チャージアップストライク
10110200199	Shield Bash Enhance	シールドバッシュ強化
10110200200	Fearless Charge	恐れなき突撃
10110200201	Earthshaker	アースシェイカー
10110200202	Spear Formation - Crescent Moon	槍陣 - 三日月
10110200203	Powerful Shield Bash	パワフルシールドバッシュ
10110200204	Ultra Shield Bash	ウルトラシールドバッシュ
10110200205	Advanced Monster Resistance	上級モンスター耐性
10110200206	Shield Block	シールドブロック
10110200207	Shield Auto Counter	シールドオートカウンター
10110200208	Powerful Auto Counter	強力オートカウンター
10110200209	Block Impact	ブロックインパクト
12010000041	Alberta Southern Capital - Base @{1}	アルベルタ南部首都 - 拠点@{1}
12010000040	Alberta Western Capital - Base @{1}	アルベルタ西部首都 - 拠点 @{1}
12010000039	Alberta Eastern Capital - Base @{1}	アルベルタ東部首都 - 拠点 @{1}
12010000038	Alberta Southern Capital	アルベルタ南部地域
12010000037	Western Alberta Prefecture	アルベルタ西部
12010000036	Eastern Alberta Prefecture	アルベルタ東部
12010000035	Alberta	アルベルタ
12010000034	Southern Izlude Prefecture - Stronghold @{1}	イズルード南部地域 - 拠点 @{1}
12010000033	Western Izlude Prefecture - Stronghold @{1}	イズルード西部地域 - 拠点 @{1}
12010000032	Eastern Izlude Prefecture - Stronghold @{1}	イズルード東部地域 - 拠点 @{1}
12010000031	Southern Izlude Prefecture	イズルード南部
12010000030	Western Izlude Prefecture	イズルード西部
12010000029	Eastern Izlude Prefecture	イズルード東部
12010000028	Izlude	イズルード
12010000027	South Morroc Prefecture - Stronghold @{1}	南モロック地域 - 拠点 @{1}
12010000026	Western Morroc Prefecture - Stronghold @{1}	モロック西部地域 - 拠点 @{1}
12010000025	Eastern Morroc Prefecture - Stronghold @{1}	モロック東部地域 - 拠点 @{1}
